tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-1536,Madrid Masters,Hard,48,M,20071015,41,103819,1.0,,Roger Federer,R,185.0,SUI,26.1,103852,,WC,Feliciano Lopez,L,188.0,ESP,26.0,7-6(4) 6-4,3,QF,96.0,8.0,1.0,56.0,33.0,29.0,18.0,11.0,0.0,0.0,11.0,3.0,94.0,56.0,40.0,17.0,11.0,10.0,11.0,1.0,7355.0,42.0,741.0
2007-1536,Madrid Masters,Hard,48,M,20071015,45,103819,1.0,,Roger Federer,R,185.0,SUI,26.1,103017,,,Nicolas Kiefer,R,183.0,GER,30.2,6-4 6-4,3,SF,84.0,10.0,0.0,51.0,34.0,31.0,10.0,10.0,1.0,1.0,4.0,3.0,72.0,37.0,26.0,19.0,10.0,10.0,12.0,1.0,7355.0,112.0,370.0
2007-328,Basel,Hard,32,A,20071022,29,103819,1.0,,Roger Federer,R,185.0,SUI,26.2,103333,,,Ivo Karlovic,R,208.0,CRO,28.6,7-6(6) 7-6(5),3,SF,98.0,10.0,1.0,81.0,57.0,47.0,17.0,12.0,1.0,1.0,16.0,1.0,79.0,53.0,48.0,12.0,12.0,2.0,2.0,1.0,7205.0,25.0,1295.0
2007-328,Basel,Hard,32,A,20071022,31,103819,1.0,,Roger Federer,R,185.0,SUI,26.2,103813,,,Jarkko Nieminen,L,185.0,FIN,26.2,6-3 6-4,3,F,61.0,4.0,0.0,56.0,33.0,26.0,15.0,10.0,1.0,1.0,2.0,1.0,50.0,39.0,27.0,6.0,9.0,2.0,4.0,1.0,7205.0,29.0,935.0
2007-352,Paris Masters,Hard,48,M,20071028,17,103819,1.0,,Roger Federer,R,185.0,SUI,26.2,103333,,,Ivo Karlovic,R,208.0,CRO,28.6,6-3 4-6 6-3,3,R32,104.0,6.0,0.0,74.0,41.0,35.0,21.0,14.0,5.0,6.0,16.0,1.0,92.0,59.0,42.0,15.0,14.0,6.0,9.0,1.0,7205.0,24.0,1365.0
2007-403,Miami Masters,Hard,96,M,20070319,65,103819,1.0,,Roger Federer,R,185.0,SUI,25.6,104597,29.0,,Nicolas Almagro,R,183.0,ESP,21.5,7-5 6-3,3,R32,82.0,9.0,1.0,57.0,27.0,22.0,19.0,11.0,0.0,1.0,5.0,3.0,73.0,48.0,31.0,11.0,10.0,6.0,9.0,1.0,7715.0,34.0,920.0
2007-410,Monte Carlo Masters,Clay,56,M,20070415,25,103819,1.0,,Roger Federer,R,185.0,SUI,25.6,104312,,Q,Andreas Seppi,R,190.0,ITA,23.1,7-6(4) 7-6(6),3,R32,108.0,6.0,3.0,78.0,42.0,31.0,17.0,12.0,1.0,4.0,3.0,3.0,90.0,48.0,31.0,20.0,12.0,6.0,9.0,1.0,7290.0,101.0,436.0
2007-410,Monte Carlo Masters,Clay,56,M,20070415,41,103819,1.0,,Roger Federer,R,185.0,SUI,25.6,102703,,,Hyung Taik Lee,R,180.0,KOR,31.2,6-4 6-3,3,R16,65.0,1.0,2.0,56.0,35.0,27.0,12.0,10.0,5.0,6.0,0.0,0.0,55.0,41.0,28.0,3.0,9.0,3.0,6.0,1.0,7290.0,49.0,720.0
2007-410,Monte Carlo Masters,Clay,56,M,20070415,49,103819,1.0,,Roger Federer,R,185.0,SUI,25.6,103970,12.0,,David Ferrer,R,175.0,ESP,25.0,6-4 6-0,3,QF,59.0,6.0,0.0,43.0,24.0,17.0,9.0,8.0,0.0,2.0,0.0,1.0,50.0,23.0,7.0,13.0,8.0,4.0,10.0,1.0,7290.0,16.0,1615.0
2007-410,Monte Carlo Masters,Clay,56,M,20070415,53,103819,1.0,,Roger Federer,R,185.0,SUI,25.6,103507,16.0,,Juan Carlos Ferrero,R,183.0,ESP,27.1,6-3 6-4,3,SF,85.0,3.0,1.0,65.0,38.0,28.0,15.0,10.0,3.0,4.0,0.0,1.0,49.0,34.0,18.0,11.0,9.0,1.0,4.0,1.0,7290.0,21.0,1230.0
2007-414,Hamburg Masters,Clay,56,M,20070514,25,103819,1.0,,Roger Federer,R,185.0,SUI,25.7,104338,,Q,Juan Monaco,R,185.0,ARG,23.1,6-3 2-6 6-4,3,R32,117.0,5.0,4.0,93.0,49.0,37.0,22.0,14.0,8.0,11.0,0.0,3.0,83.0,59.0,38.0,12.0,13.0,3.0,6.0,1.0,7015.0,48.0,730.0
2007-414,Hamburg Masters,Clay,56,M,20070514,41,103819,1.0,,Roger Federer,R,185.0,SUI,25.7,103507,15.0,,Juan Carlos Ferrero,R,183.0,ESP,27.2,6-2 6-3,3,R16,65.0,5.0,1.0,50.0,28.0,21.0,17.0,9.0,1.0,1.0,1.0,2.0,40.0,28.0,19.0,5.0,8.0,1.0,4.0,1.0,7015.0,19.0,1355.0
2007-414,Hamburg Masters,Clay,56,M,20070514,55,103819,1.0,,Roger Federer,R,185.0,SUI,25.7,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.9,2-6 6-2 6-0,3,F,115.0,6.0,0.0,73.0,38.0,29.0,17.0,11.0,5.0,7.0,1.0,1.0,79.0,62.0,32.0,8.0,11.0,6.0,11.0,1.0,7015.0,2.0,4875.0
2007-416,Rome Masters,Clay,56,M,20070507,25,103819,1.0,,Roger Federer,R,185.0,SUI,25.7,104597,,,Nicolas Almagro,R,183.0,ESP,21.7,6-3 6-4,3,R32,75.0,3.0,0.0,60.0,37.0,26.0,17.0,10.0,1.0,1.0,3.0,2.0,60.0,40.0,28.0,9.0,9.0,3.0,5.0,1.0,7290.0,40.0,805.0
2007-421,Canada Masters,Hard,56,M,20070805,25,103819,1.0,,Roger Federer,R,185.0,SUI,25.9,103333,,,Ivo Karlovic,R,208.0,CRO,28.4,7-6(2) 7-6(3),3,R32,83.0,3.0,0.0,65.0,55.0,50.0,8.0,12.0,0.0,0.0,16.0,1.0,74.0,61.0,51.0,4.0,12.0,0.0,0.0,1.0,7290.0,34.0,847.0
2007-421,Canada Masters,Hard,56,M,20070805,41,103819,1.0,,Roger Federer,R,185.0,SUI,25.9,104926,,Q,Fabio Fognini,R,178.0,ITA,20.2,6-1 6-1,3,R16,45.0,3.0,2.0,35.0,25.0,22.0,6.0,7.0,0.0,0.0,3.0,3.0,48.0,20.0,10.0,10.0,7.0,4.0,9.0,1.0,7290.0,139.0,304.0
2007-421,Canada Masters,Hard,56,M,20070805,49,103819,1.0,,Roger Federer,R,185.0,SUI,25.9,103720,,,Lleyton Hewitt,R,180.0,AUS,26.4,6-3 6-4,3,QF,86.0,13.0,2.0,70.0,40.0,35.0,10.0,10.0,2.0,3.0,5.0,4.0,61.0,30.0,19.0,15.0,9.0,3.0,6.0,1.0,7290.0,21.0,1180.0
2007-421,Canada Masters,Hard,56,M,20070805,53,103819,1.0,,Roger Federer,R,185.0,SUI,25.9,103285,,,Radek Stepanek,R,185.0,CZE,28.6,7-6(6) 6-2,3,SF,82.0,13.0,0.0,63.0,38.0,33.0,14.0,10.0,3.0,3.0,3.0,1.0,66.0,42.0,28.0,15.0,10.0,5.0,7.0,1.0,7290.0,60.0,590.0
2007-422,Cincinnati Masters,Hard,56,M,20070813,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,103898,,Q,Julien Benneteau,R,185.0,FRA,25.6,6-3 6-3,3,R32,77.0,3.0,1.0,51.0,28.0,22.0,15.0,9.0,0.0,0.0,5.0,6.0,72.0,39.0,28.0,12.0,9.0,5.0,8.0,1.0,7140.0,68.0,540.0
2007-422,Cincinnati Masters,Hard,56,M,20070813,49,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,104597,,,Nicolas Almagro,R,183.0,ESP,21.9,6-3 3-6 6-2,3,QF,82.0,9.0,2.0,61.0,46.0,40.0,6.0,13.0,0.0,2.0,5.0,3.0,78.0,51.0,35.0,14.0,13.0,2.0,6.0,1.0,7140.0,32.0,890.0
2007-422,Cincinnati Masters,Hard,56,M,20070813,55,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,103484,9.0,,James Blake,R,185.0,USA,27.6,6-1 6-4,3,F,65.0,9.0,2.0,66.0,40.0,33.0,11.0,9.0,5.0,5.0,3.0,4.0,47.0,24.0,15.0,11.0,8.0,3.0,6.0,1.0,7140.0,8.0,1995.0
2007-495,Dubai,Hard,32,A,20070226,1,103819,1.0,,Roger Federer,R,185.0,SUI,25.5,103709,,,Kristian Pless,R,188.0,DEN,26.0,7-6(2) 3-6 6-3,3,R32,88.0,11.0,0.0,80.0,54.0,42.0,19.0,15.0,0.0,1.0,9.0,3.0,94.0,60.0,45.0,18.0,15.0,5.0,6.0,1.0,8120.0,86.0,480.0
2007-495,Dubai,Hard,32,A,20070226,17,103819,1.0,,Roger Federer,R,185.0,SUI,25.5,103110,,,Daniele Bracciali,R,180.0,ITA,29.1,7-5 6-3,3,R16,87.0,5.0,0.0,58.0,36.0,28.0,18.0,11.0,2.0,2.0,9.0,3.0,81.0,38.0,26.0,23.0,10.0,9.0,11.0,1.0,8120.0,88.0,475.0
2007-495,Dubai,Hard,32,A,20070226,25,103819,1.0,,Roger Federer,R,185.0,SUI,25.5,104925,7.0,,Novak Djokovic,R,188.0,SRB,19.7,6-3 6-7(6) 6-3,3,QF,123.0,8.0,1.0,100.0,62.0,46.0,22.0,16.0,3.0,5.0,6.0,4.0,98.0,63.0,42.0,17.0,14.0,3.0,7.0,1.0,8120.0,14.0,1665.0
2007-495,Dubai,Hard,32,A,20070226,29,103819,1.0,,Roger Federer,R,185.0,SUI,25.5,103163,5.0,,Tommy Haas,R,188.0,GER,28.9,6-4 7-5,3,SF,91.0,11.0,0.0,75.0,43.0,33.0,20.0,11.0,5.0,5.0,5.0,0.0,63.0,40.0,28.0,13.0,11.0,3.0,5.0,1.0,8120.0,9.0,2020.0
2007-495,Dubai,Hard,32,A,20070226,31,103819,1.0,,Roger Federer,R,185.0,SUI,25.5,104022,,,Mikhail Youzhny,R,183.0,RUS,24.6,6-4 6-3,3,F,85.0,4.0,0.0,51.0,29.0,23.0,12.0,10.0,0.0,2.0,3.0,4.0,73.0,38.0,23.0,15.0,9.0,14.0,18.0,1.0,8120.0,18.0,1440.0
2007-520,Roland Garros,Clay,128,G,20070528,1,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103188,,,Michael Russell,R,173.0,USA,29.0,6-4 6-2 6-4,5,R128,105.0,6.0,0.0,75.0,53.0,42.0,17.0,14.0,0.0,0.0,1.0,4.0,93.0,73.0,46.0,10.0,14.0,7.0,11.0,1.0,7515.0,68.0,557.0
2007-520,Roland Garros,Clay,128,G,20070528,65,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103693,,WC,Thierry Ascione,R,188.0,FRA,26.3,6-1 6-2 7-6(8),5,R64,111.0,6.0,0.0,94.0,64.0,47.0,17.0,14.0,3.0,4.0,3.0,5.0,118.0,79.0,48.0,17.0,13.0,16.0,21.0,1.0,7515.0,168.0,257.0
2007-520,Roland Garros,Clay,128,G,20070528,97,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103808,,,Potito Starace,R,188.0,ITA,25.8,6-2 6-3 6-0,5,R32,91.0,5.0,2.0,76.0,47.0,39.0,15.0,12.0,3.0,3.0,1.0,2.0,69.0,40.0,20.0,14.0,11.0,5.0,11.0,1.0,7515.0,57.0,619.0
2007-520,Roland Garros,Clay,128,G,20070528,113,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,104022,13.0,,Mikhail Youzhny,R,183.0,RUS,24.9,7-6(3) 6-4 6-4,5,R16,145.0,1.0,2.0,100.0,50.0,35.0,33.0,16.0,6.0,8.0,3.0,2.0,110.0,54.0,33.0,31.0,16.0,4.0,8.0,1.0,7515.0,15.0,1685.0
2007-520,Roland Garros,Clay,128,G,20070528,121,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103990,9.0,,Tommy Robredo,R,180.0,ESP,25.0,7-5 1-6 6-1 6-2,5,QF,122.0,8.0,0.0,87.0,51.0,42.0,19.0,17.0,5.0,9.0,2.0,2.0,102.0,78.0,43.0,12.0,17.0,4.0,11.0,1.0,7515.0,9.0,2100.0
2007-520,Roland Garros,Clay,128,G,20070528,125,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,25.9,7-5 7-6(5) 7-6(7),5,SF,181.0,10.0,3.0,138.0,71.0,56.0,31.0,18.0,14.0,17.0,2.0,5.0,140.0,95.0,60.0,24.0,18.0,11.0,15.0,1.0,7515.0,4.0,2840.0
2007-540,Wimbledon,Grass,128,G,20070625,1,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,104559,,,Teymuraz Gabashvili,R,188.0,RUS,22.0,6-3 6-2 6-4,5,R128,92.0,9.0,0.0,78.0,48.0,35.0,22.0,14.0,1.0,1.0,2.0,3.0,86.0,47.0,26.0,25.0,13.0,8.0,12.0,1.0,7290.0,86.0,486.0
2007-540,Wimbledon,Grass,128,G,20070625,97,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103498,26.0,,Marat Safin,R,193.0,RUS,27.4,6-1 6-4 7-6(4),5,R32,99.0,12.0,1.0,86.0,56.0,49.0,15.0,15.0,0.0,1.0,5.0,1.0,89.0,53.0,39.0,15.0,14.0,7.0,11.0,1.0,7290.0,24.0,1125.0
2007-540,Wimbledon,Grass,128,G,20070625,113,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103163,13.0,,Tommy Haas,R,188.0,GER,29.2,W/O,5,R16,,,,,,,,,,,,,,,,,,,,1.0,7290.0,10.0,1960.0
2007-540,Wimbledon,Grass,128,G,20070625,121,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,103507,20.0,,Juan Carlos Ferrero,R,183.0,ESP,27.3,7-6(2) 3-6 6-1 6-3,5,QF,136.0,15.0,1.0,113.0,67.0,54.0,26.0,18.0,5.0,7.0,3.0,3.0,120.0,79.0,54.0,16.0,19.0,3.0,8.0,1.0,7290.0,18.0,1330.0
2007-540,Wimbledon,Grass,128,G,20070625,127,103819,1.0,,Roger Federer,R,185.0,SUI,25.8,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.0,7-6(7) 4-6 7-6(3) 2-6 6-2,5,F,225.0,24.0,3.0,156.0,111.0,79.0,28.0,25.0,7.0,11.0,1.0,2.0,167.0,118.0,81.0,28.0,25.0,5.0,8.0,1.0,7290.0,2.0,5225.0
2007-560,US Open,Hard,128,G,20070827,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,104154,,Q,Paul Capdeville,R,190.0,CHI,24.4,6-1 6-4 6-4,5,R64,88.0,5.0,1.0,72.0,47.0,35.0,19.0,14.0,0.0,1.0,5.0,2.0,84.0,51.0,33.0,13.0,13.0,4.0,9.0,1.0,7605.0,120.0,359.0
2007-560,US Open,Hard,128,G,20070827,97,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,104545,,WC,John Isner,R,206.0,USA,22.3,6-7(4) 6-2 6-4 6-2,5,R32,135.0,10.0,1.0,107.0,71.0,57.0,26.0,19.0,1.0,1.0,17.0,5.0,121.0,88.0,60.0,15.0,19.0,4.0,9.0,1.0,7605.0,184.0,223.0
2007-560,US Open,Hard,128,G,20070827,113,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,103852,,,Feliciano Lopez,L,188.0,ESP,25.9,3-6 6-4 6-1 6-4,5,R16,118.0,11.0,0.0,85.0,62.0,50.0,20.0,18.0,3.0,4.0,13.0,7.0,114.0,64.0,49.0,21.0,18.0,8.0,12.0,1.0,7605.0,60.0,586.0
2007-560,US Open,Hard,128,G,20070827,121,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,104053,5.0,,Andy Roddick,R,188.0,USA,24.9,7-6(5) 7-6(4) 6-2,5,QF,121.0,15.0,0.0,101.0,62.0,50.0,28.0,16.0,1.0,1.0,14.0,0.0,103.0,74.0,57.0,14.0,16.0,2.0,4.0,1.0,7605.0,5.0,2990.0
2007-560,US Open,Hard,128,G,20070827,125,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.2,7-5 6-1 7-5,5,SF,138.0,10.0,3.0,108.0,59.0,39.0,23.0,16.0,9.0,14.0,1.0,8.0,102.0,68.0,37.0,11.0,15.0,16.0,25.0,1.0,7605.0,4.0,3255.0
2007-560,US Open,Hard,128,G,20070827,127,103819,1.0,,Roger Federer,R,185.0,SUI,26.0,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.2,7-6(4) 7-6(2) 6-4,5,F,144.0,11.0,4.0,106.0,66.0,52.0,25.0,17.0,7.0,9.0,5.0,7.0,116.0,64.0,45.0,29.0,17.0,2.0,5.0,1.0,7605.0,3.0,3670.0
2007-580,Australian Open,Hard,128,G,20070115,1,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,103451,,,Bjorn Phau,R,175.0,GER,27.2,7-5 6-0 6-4,5,R128,107.0,7.0,1.0,79.0,56.0,39.0,12.0,14.0,2.0,6.0,3.0,3.0,107.0,52.0,28.0,19.0,14.0,10.0,19.0,1.0,8120.0,82.0,483.0
2007-580,Australian Open,Hard,128,G,20070115,65,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,102035,,,Jonas Bjorkman,R,183.0,SWE,34.8,6-2 6-3 6-2,5,R64,95.0,7.0,1.0,66.0,42.0,31.0,16.0,13.0,0.0,2.0,2.0,3.0,86.0,52.0,27.0,13.0,12.0,5.0,12.0,1.0,8120.0,50.0,743.0
2007-580,Australian Open,Hard,128,G,20070115,97,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,104022,25.0,,Mikhail Youzhny,R,183.0,RUS,24.5,6-3 6-3 7-6(5),5,R32,124.0,7.0,1.0,100.0,53.0,44.0,25.0,15.0,3.0,4.0,7.0,1.0,101.0,55.0,43.0,18.0,15.0,4.0,8.0,1.0,8120.0,25.0,1075.0
2007-580,Australian Open,Hard,128,G,20070115,113,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,104925,14.0,,Novak Djokovic,R,188.0,SRB,19.6,6-2 7-5 6-3,5,R16,110.0,12.0,1.0,80.0,50.0,40.0,20.0,15.0,1.0,2.0,7.0,2.0,101.0,62.0,38.0,18.0,14.0,3.0,8.0,1.0,8120.0,15.0,1530.0
2007-580,Australian Open,Hard,128,G,20070115,121,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,103990,7.0,,Tommy Robredo,R,180.0,ESP,24.7,6-3 7-6(2) 7-5,5,QF,140.0,5.0,1.0,96.0,60.0,43.0,21.0,17.0,4.0,8.0,4.0,4.0,117.0,71.0,45.0,17.0,16.0,6.0,12.0,1.0,8120.0,6.0,2455.0
2007-580,Australian Open,Hard,128,G,20070115,125,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,104053,6.0,,Andy Roddick,R,188.0,USA,24.3,6-4 6-0 6-2,5,SF,83.0,10.0,2.0,63.0,32.0,26.0,21.0,12.0,0.0,1.0,4.0,2.0,65.0,41.0,22.0,7.0,12.0,0.0,7.0,1.0,8120.0,7.0,2415.0
2007-580,Australian Open,Hard,128,G,20070115,127,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,26.4,7-6(2) 6-4 6-4,5,F,140.0,5.0,1.0,86.0,50.0,41.0,28.0,16.0,0.0,1.0,6.0,3.0,127.0,77.0,53.0,23.0,16.0,7.0,10.0,1.0,8120.0,9.0,2015.0
2007-605,Masters Cup,Hard,8,F,20071112,4,103819,,,Roger Federer,R,185.0,SUI,26.2,104745,,,Rafael Nadal,L,185.0,ESP,21.4,6-4 6-1,3,SF,59.0,11.0,0.0,48.0,39.0,32.0,5.0,9.0,1.0,1.0,1.0,1.0,39.0,28.0,17.0,6.0,8.0,1.0,4.0,1.0,6530.0,2.0,5535.0
2007-605,Masters Cup,Hard,8,F,20071112,9,103819,,,Roger Federer,R,185.0,SUI,26.2,103970,,,David Ferrer,R,175.0,ESP,25.6,6-2 6-3 6-2,5,F,99.0,9.0,2.0,73.0,48.0,40.0,14.0,12.0,4.0,4.0,1.0,2.0,82.0,55.0,33.0,10.0,13.0,3.0,9.0,1.0,6530.0,6.0,2250.0
2007-605,Masters Cup,Hard,8,F,20071112,15,103819,,,Roger Federer,R,185.0,SUI,26.2,103786,,,Nikolay Davydenko,R,178.0,RUS,26.4,6-4 6-3,3,RR,87.0,3.0,1.0,60.0,41.0,26.0,12.0,10.0,0.0,2.0,0.0,2.0,66.0,53.0,30.0,5.0,9.0,6.0,10.0,1.0,6530.0,4.0,2725.0
2007-D014,Davis Cup WG PO: CZE vs SUI,Carpet,4,D,20070921,1,103819,,,Roger Federer,R,185.0,SUI,26.1,103285,,,Radek Stepanek,R,185.0,CZE,28.8,6-3 6-2 6-7(4) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,1.0,7605.0,34.0,885.0
2007-D014,Davis Cup WG PO: CZE vs SUI,Carpet,4,D,20070921,4,103819,,,Roger Federer,R,185.0,SUI,26.1,104607,,,Tomas Berdych,R,196.0,CZE,21.9,7-6(5) 7-6(10) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1.0,7605.0,10.0,1925.0
2008-1536,Madrid Masters,Hard,48,M,20081012,32,103819,2.0,,Roger Federer,R,185.0,SUI,27.1,103285,,,Radek Stepanek,R,185.0,CZE,29.8,6-3 7-6(6),3,R32,87.0,10.0,1.0,65.0,40.0,37.0,15.0,11.0,0.0,0.0,9.0,4.0,63.0,32.0,27.0,16.0,10.0,2.0,3.0,2.0,5930.0,30.0,1065.0
2008-1536,Madrid Masters,Hard,48,M,20081012,40,103819,2.0,,Roger Federer,R,185.0,SUI,27.1,104542,16.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.4,6-4 6-1,3,R16,63.0,9.0,1.0,50.0,31.0,25.0,13.0,9.0,4.0,4.0,3.0,5.0,50.0,24.0,18.0,11.0,8.0,5.0,8.0,2.0,5930.0,15.0,1410.0
2008-328,Basel,Hard,32,A,20081020,1,103819,1.0,,Roger Federer,R,185.0,SUI,27.2,104035,,,Bobby Reynolds,R,183.0,USA,26.2,6-3 6-7(6) 6-3,3,R32,110.0,17.0,2.0,89.0,53.0,44.0,24.0,16.0,0.0,0.0,15.0,1.0,95.0,58.0,46.0,18.0,14.0,10.0,12.0,2.0,5805.0,86.0,527.0
2008-328,Basel,Hard,32,A,20081020,17,103819,1.0,,Roger Federer,R,185.0,SUI,27.2,103813,,,Jarkko Nieminen,L,185.0,FIN,27.2,7-6(6) 7-6(1),3,R16,96.0,11.0,0.0,89.0,64.0,44.0,14.0,12.0,5.0,8.0,1.0,2.0,78.0,50.0,31.0,18.0,12.0,2.0,5.0,2.0,5805.0,29.0,1060.0
2008-328,Basel,Hard,32,A,20081020,25,103819,1.0,,Roger Federer,R,185.0,SUI,27.2,104620,,,Simone Bolelli,R,183.0,ITA,23.0,6-2 6-3,3,QF,67.0,8.0,1.0,56.0,39.0,33.0,8.0,9.0,1.0,1.0,3.0,3.0,47.0,29.0,18.0,8.0,8.0,3.0,6.0,2.0,5805.0,42.0,838.0
2008-328,Basel,Hard,32,A,20081020,29,103819,1.0,,Roger Federer,R,185.0,SUI,27.2,103852,,,Feliciano Lopez,L,188.0,ESP,27.0,6-3 6-2,3,SF,61.0,15.0,2.0,54.0,31.0,28.0,12.0,9.0,2.0,2.0,5.0,2.0,52.0,25.0,18.0,11.0,8.0,1.0,4.0,2.0,5805.0,39.0,865.0
2008-328,Basel,Hard,32,A,20081020,31,103819,1.0,,Roger Federer,R,185.0,SUI,27.2,103900,2.0,,David Nalbandian,R,180.0,ARG,26.8,6-3 6-4,3,F,70.0,8.0,0.0,47.0,30.0,26.0,14.0,10.0,0.0,0.0,5.0,3.0,61.0,41.0,27.0,10.0,9.0,6.0,8.0,2.0,5805.0,8.0,1750.0
2008-352,Paris Masters,Hard,48,M,20081026,32,103819,2.0,,Roger Federer,R,185.0,SUI,27.2,104417,,,Robin Soderling,R,193.0,SWE,24.2,6-4 7-6(7),3,R32,75.0,10.0,0.0,60.0,42.0,38.0,12.0,11.0,0.0,0.0,5.0,1.0,68.0,44.0,34.0,13.0,11.0,1.0,2.0,2.0,5805.0,18.0,1290.0
2008-352,Paris Masters,Hard,48,M,20081026,40,103819,2.0,,Roger Federer,R,185.0,SUI,27.2,105227,,,Marin Cilic,R,198.0,CRO,20.0,6-3 6-4,3,R16,71.0,4.0,0.0,61.0,37.0,26.0,16.0,10.0,1.0,2.0,7.0,3.0,59.0,34.0,24.0,9.0,9.0,3.0,6.0,2.0,5805.0,25.0,1125.0
2008-403,Miami Masters,Hard,96,M,20080327,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,104417,,,Robin Soderling,R,193.0,SWE,23.6,6-4 3-0 RET,3,R32,47.0,6.0,1.0,41.0,29.0,23.0,6.0,7.0,3.0,4.0,0.0,2.0,33.0,17.0,10.0,5.0,6.0,2.0,5.0,1.0,6550.0,39.0,795.0
2008-403,Miami Masters,Hard,96,M,20080327,81,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,104076,,,Jose Acasuso,R,190.0,ARG,25.4,7-6(5) 6-2,3,R16,75.0,12.0,4.0,55.0,39.0,36.0,9.0,10.0,0.0,0.0,5.0,6.0,63.0,33.0,22.0,17.0,10.0,5.0,7.0,1.0,6550.0,45.0,753.0
2008-404,Indian Wells Masters,Hard,96,M,20080313,33,103819,1.0,,Roger Federer,R,185.0,SUI,26.5,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,24.7,6-3 6-2,3,R64,66.0,6.0,0.0,48.0,29.0,22.0,15.0,9.0,1.0,1.0,2.0,2.0,57.0,28.0,19.0,13.0,8.0,6.0,9.0,1.0,6330.0,62.0,588.0
2008-404,Indian Wells Masters,Hard,96,M,20080313,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.5,103917,,,Nicolas Mahut,R,190.0,FRA,26.1,6-1 6-1,3,R32,53.0,9.0,1.0,32.0,24.0,23.0,5.0,7.0,0.0,0.0,0.0,5.0,50.0,30.0,14.0,7.0,7.0,3.0,8.0,1.0,6330.0,44.0,761.0
2008-404,Indian Wells Masters,Hard,96,M,20080313,81,103819,1.0,,Roger Federer,R,185.0,SUI,26.5,103344,23.0,,Ivan Ljubicic,R,193.0,CRO,28.9,6-3 6-4,3,R16,76.0,6.0,0.0,51.0,38.0,30.0,8.0,10.0,2.0,3.0,4.0,1.0,68.0,43.0,25.0,13.0,9.0,8.0,11.0,1.0,6330.0,23.0,1355.0
2008-410,Monte Carlo Masters,Clay,56,M,20080420,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103105,,Q,Ruben Ramirez Hidalgo,R,183.0,ESP,30.2,6-1 3-6 7-6(1),3,R32,124.0,5.0,3.0,92.0,57.0,39.0,19.0,14.0,4.0,7.0,2.0,8.0,101.0,55.0,36.0,20.0,14.0,3.0,7.0,1.0,6425.0,137.0,332.0
2008-410,Monte Carlo Masters,Clay,56,M,20080420,41,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104792,,,Gael Monfils,R,193.0,FRA,21.6,6-3 6-4,3,R16,71.0,0.0,0.0,57.0,36.0,22.0,17.0,10.0,0.0,1.0,7.0,4.0,55.0,33.0,21.0,12.0,9.0,5.0,8.0,1.0,6425.0,64.0,587.0
